11.824795722961426,2024-06-12 14:00:14.530462
11.95262622833252,2024-06-12 14:00:14.610504
11.922601699829102,2024-06-12 14:00:14.695212
11.591280937194824,2024-06-12 14:00:14.791084
11.630301475524902,2024-06-12 14:00:14.875902
11.24182415008545,2024-06-12 14:00:14.976757
11.426072120666504,2024-06-12 14:00:15.058522
11.512269020080566,2024-06-12 14:00:15.142763
11.525287628173828,2024-06-12 14:00:15.229140
11.676116943359375,2024-06-12 14:00:15.310295
11.766814231872559,2024-06-12 14:00:15.392634
11.762903213500977,2024-06-12 14:00:15.477776
11.816727638244629,2024-06-12 14:00:15.560856
11.807841300964355,2024-06-12 14:00:15.645787
11.894026756286621,2024-06-12 14:00:15.727422
11.521566390991211,2024-06-12 14:00:15.825096
11.581121444702148,2024-06-12 14:00:15.909646
11.658380508422852,2024-06-12 14:00:15.993126
11.715038299560547,2024-06-12 14:00:16.076837
11.73593521118164,2024-06-12 14:00:16.161437
11.390837669372559,2024-06-12 14:00:16.259540
11.503477096557617,2024-06-12 14:00:16.343065
11.587916374206543,2024-06-12 14:00:16.426808
11.683520317077637,2024-06-12 14:00:16.509558
11.755966186523438,2024-06-12 14:00:16.592529
11.761495590209961,2024-06-12 14:00:16.677378
11.787765502929688,2024-06-12 14:00:16.761464
11.435858726501465,2024-06-12 14:00:16.859355
11.566370964050293,2024-06-12 14:00:16.941854
11.641582489013672,2024-06-12 14:00:17.025515
11.658817291259766,2024-06-12 14:00:17.110785
11.668928146362305,2024-06-12 14:00:17.196187
11.776673316955566,2024-06-12 14:00:17.277966
11.813702583312988,2024-06-12 14:00:17.361549
11.879680633544922,2024-06-12 14:00:17.443837
11.721701622009277,2024-06-12 14:00:17.533685
11.512208938598633,2024-06-12 14:00:17.626772
11.602349281311035,2024-06-12 14:00:17.710262
11.693459510803223,2024-06-12 14:00:17.793080
11.642684936523438,2024-06-12 14:00:17.880461
11.390043258666992,2024-06-12 14:00:17.975899
11.559491157531738,2024-06-12 14:00:18.057241
11.601716041564941,2024-06-12 14:00:18.142172
11.553415298461914,2024-06-12 14:00:18.230181
11.708707809448242,2024-06-12 14:00:18.311024
11.70150089263916,2024-06-12 14:00:18.396660
11.792520523071289,2024-06-12 14:00:18.478822
11.772721290588379,2024-06-12 14:00:18.564323
11.537668228149414,2024-06-12 14:00:18.657925
11.599157333374023,2024-06-12 14:00:18.742310
11.244097709655762,2024-06-12 14:00:18.842137
11.366278648376465,2024-06-12 14:00:18.926300
11.499246597290039,2024-06-12 14:00:19.009193
11.544018745422363,2024-06-12 14:00:19.094471
11.624106407165527,2024-06-12 14:00:19.178099
11.295565605163574,2024-06-12 14:00:19.276644
11.469669342041016,2024-06-12 14:00:19.358445
11.568058967590332,2024-06-12 14:00:19.441931
11.634561538696289,2024-06-12 14:00:19.525892
11.676941871643066,2024-06-12 14:00:19.610292
11.731802940368652,2024-06-12 14:00:19.693915
11.670400619506836,2024-06-12 14:00:19.781416
11.43779468536377,2024-06-12 14:00:19.875814
11.541714668273926,2024-06-12 14:00:19.959296
11.621731758117676,2024-06-12 14:00:20.042953
11.67910099029541,2024-06-12 14:00:20.126881
11.721713066101074,2024-06-12 14:00:20.210956
11.651501655578613,2024-06-12 14:00:20.298830
11.420939445495605,2024-06-12 14:00:20.393320
11.555387496948242,2024-06-12 14:00:20.475801
11.641538619995117,2024-06-12 14:00:20.559133
11.748101234436035,2024-06-12 14:00:20.641125
11.751017570495605,2024-06-12 14:00:20.726143
11.37934684753418,2024-06-12 14:00:20.825147
11.513786315917969,2024-06-12 14:00:20.907890
11.511220932006836,2024-06-12 14:00:20.994844
11.623677253723145,2024-06-12 14:00:21.077506
11.696670532226562,2024-06-12 14:00:21.160869
11.343398094177246,2024-06-12 14:00:21.259668
11.462027549743652,2024-06-12 14:00:21.343270
11.59036922454834,2024-06-12 14:00:21.425671
11.624520301818848,2024-06-12 14:00:21.510693
11.621740341186523,2024-06-12 14:00:21.596813
11.344919204711914,2024-06-12 14:00:21.693368
11.493189811706543,2024-06-12 14:00:21.775830
11.553549766540527,2024-06-12 14:00:21.860568
11.2637939453125,2024-06-12 14:00:21.958242
11.368738174438477,2024-06-12 14:00:22.042936
11.519705772399902,2024-06-12 14:00:22.125110
11.568914413452148,2024-06-12 14:00:22.210085
11.595233917236328,2024-06-12 14:00:22.295532
11.636610984802246,2024-06-12 14:00:22.380236
11.748091697692871,2024-06-12 14:00:22.462104
11.772455215454102,2024-06-12 14:00:22.546347
11.821410179138184,2024-06-12 14:00:22.629528
11.814666748046875,2024-06-12 14:00:22.714364
11.52160358428955,2024-06-12 14:00:22.809783
11.62961483001709,2024-06-12 14:00:22.892541
11.235722541809082,2024-06-12 14:00:22.993596
11.392805099487305,2024-06-12 14:00:23.076459
11.501069068908691,2024-06-12 14:00:23.160097
11.545825004577637,2024-06-12 14:00:23.245365
11.64341926574707,2024-06-12 14:00:23.328351
11.738590240478516,2024-06-12 14:00:23.410751
11.792640686035156,2024-06-12 14:00:23.493988
11.749415397644043,2024-06-12 14:00:23.580333
11.853610038757324,2024-06-12 14:00:23.661713
11.868867874145508,2024-06-12 14:00:23.745528
11.547637939453125,2024-06-12 14:00:23.841510
11.459012031555176,2024-06-12 14:00:23.931465
11.665380477905273,2024-06-12 14:00:24.011067
11.646261215209961,2024-06-12 14:00:24.097430
11.378369331359863,2024-06-12 14:00:24.193403
11.54443073272705,2024-06-12 14:00:24.274963
11.597323417663574,2024-06-12 14:00:24.359624
11.643455505371094,2024-06-12 14:00:24.444138
11.637778282165527,2024-06-12 14:00:24.530227
11.783811569213867,2024-06-12 14:00:24.610833
11.79897689819336,2024-06-12 14:00:24.695147
11.749211311340332,2024-06-12 14:00:24.781693
11.534348487854004,2024-06-12 14:00:24.874747
11.465224266052246,2024-06-12 14:00:24.964046
11.654033660888672,2024-06-12 14:00:25.044202
11.638708114624023,2024-06-12 14:00:25.130563
11.746651649475098,2024-06-12 14:00:25.212535
11.798531532287598,2024-06-12 14:00:25.295810
11.854437828063965,2024-06-12 14:00:25.378567
11.840527534484863,2024-06-12 14:00:25.463409
11.911656379699707,2024-06-12 14:00:25.545345
11.950884819030762,2024-06-12 14:00:25.627932
11.965087890625,2024-06-12 14:00:25.711092
11.562509536743164,2024-06-12 14:00:25.809228
11.640972137451172,2024-06-12 14:00:25.892799
11.27519416809082,2024-06-12 14:00:25.992651
11.41710090637207,2024-06-12 14:00:26.075824
11.551953315734863,2024-06-12 14:00:26.158299
11.604958534240723,2024-06-12 14:00:26.242880
11.645751953125,2024-06-12 14:00:26.327551
11.70729923248291,2024-06-12 14:00:26.411158
11.68808364868164,2024-06-12 14:00:26.497257
11.853456497192383,2024-06-12 14:00:26.576855
11.857071876525879,2024-06-12 14:00:26.661096
11.898236274719238,2024-06-12 14:00:26.743995
11.533246040344238,2024-06-12 14:00:26.841319
11.169427871704102,2024-06-12 14:00:26.942208
11.273098945617676,2024-06-12 14:00:27.027575
11.479009628295898,2024-06-12 14:00:27.108305
11.5347318649292,2024-06-12 14:00:27.193315
11.61203384399414,2024-06-12 14:00:27.277126
11.607063293457031,2024-06-12 14:00:27.363423
11.753265380859375,2024-06-12 14:00:27.444222
11.7339448928833,2024-06-12 14:00:27.530005
11.873297691345215,2024-06-12 14:00:27.610223
11.87087345123291,2024-06-12 14:00:27.694550
11.904215812683105,2024-06-12 14:00:27.777623
11.494967460632324,2024-06-12 14:00:27.876568
11.59919261932373,2024-06-12 14:00:27.959638
11.651779174804688,2024-06-12 14:00:28.043917
11.715065956115723,2024-06-12 14:00:28.127427
11.679312705993652,2024-06-12 14:00:28.214086
11.430208206176758,2024-06-12 14:00:28.309042
11.556711196899414,2024-06-12 14:00:28.391731
11.644290924072266,2024-06-12 14:00:28.475018
11.670357704162598,2024-06-12 14:00:28.559925
11.752300262451172,2024-06-12 14:00:28.642624
11.753479957580566,2024-06-12 14:00:28.727681
11.390446662902832,2024-06-12 14:00:28.826330
11.45873737335205,2024-06-12 14:00:28.911504
11.16619873046875,2024-06-12 14:00:29.010204
11.370706558227539,2024-06-12 14:00:29.091695
11.47074031829834,2024-06-12 14:00:29.175815
11.52145767211914,2024-06-12 14:00:29.261072
11.61091136932373,2024-06-12 14:00:29.344527
11.6871976852417,2024-06-12 14:00:29.427840
11.744487762451172,2024-06-12 14:00:29.511316
11.717632293701172,2024-06-12 14:00:29.597426
11.82491397857666,2024-06-12 14:00:29.678900
11.871206283569336,2024-06-12 14:00:29.761831
11.493900299072266,2024-06-12 14:00:29.859896
11.516897201538086,2024-06-12 14:00:29.946014
11.645549774169922,2024-06-12 14:00:30.028063
11.663228988647461,2024-06-12 14:00:30.113273
11.776588439941406,2024-06-12 14:00:30.194891
11.766353607177734,2024-06-12 14:00:30.280162
11.86464786529541,2024-06-12 14:00:30.361638
11.833181381225586,2024-06-12 14:00:30.447056
11.95059871673584,2024-06-12 14:00:30.527403
11.941109657287598,2024-06-12 14:00:30.611416
11.956514358520508,2024-06-12 14:00:30.694604
11.962023735046387,2024-06-12 14:00:30.778063
11.589144706726074,2024-06-12 14:00:30.875119
11.658757209777832,2024-06-12 14:00:30.958800
11.725348472595215,2024-06-12 14:00:31.042136
11.731488227844238,2024-06-12 14:00:31.127213
11.830838203430176,2024-06-12 14:00:31.208871
11.419160842895508,2024-06-12 14:00:31.308627
10.286232948303223,2024-06-12 14:00:31.444419
9.623462677001953,2024-06-12 14:00:31.575116
9.102072715759277,2024-06-12 14:00:31.708798
8.666650772094727,2024-06-12 14:00:31.846272
9.217315673828125,2024-06-12 14:00:31.927173
9.6117525100708,2024-06-12 14:00:32.013413
10.04178237915039,2024-06-12 14:00:32.095178
10.385985374450684,2024-06-12 14:00:32.178266
10.34679889678955,2024-06-12 14:00:32.276369
10.656960487365723,2024-06-12 14:00:32.358957
10.91812515258789,2024-06-12 14:00:32.441555
11.082091331481934,2024-06-12 14:00:32.526372
11.242149353027344,2024-06-12 14:00:32.610182
11.354170799255371,2024-06-12 14:00:32.694763
11.497735023498535,2024-06-12 14:00:32.777319
11.187967300415039,2024-06-12 14:00:32.876351
11.347622871398926,2024-06-12 14:00:32.959450
11.44446086883545,2024-06-12 14:00:33.043834
11.54423713684082,2024-06-12 14:00:33.127443
11.571990966796875,2024-06-12 14:00:33.213014
11.718050003051758,2024-06-12 14:00:33.294051
11.761202812194824,2024-06-12 14:00:33.377812
11.812700271606445,2024-06-12 14:00:33.460989
11.769673347473145,2024-06-12 14:00:33.547179
11.896934509277344,2024-06-12 14:00:33.627613
11.852804183959961,2024-06-12 14:00:33.713232
11.496062278747559,2024-06-12 14:00:33.810704
11.633391380310059,2024-06-12 14:00:33.892535
11.277908325195312,2024-06-12 14:00:33.992049
11.38447380065918,2024-06-12 14:00:34.076575
11.529994010925293,2024-06-12 14:00:34.158855
11.553754806518555,2024-06-12 14:00:34.244709
11.64535903930664,2024-06-12 14:00:34.327853
11.678703308105469,2024-06-12 14:00:34.412501
11.787261009216309,2024-06-12 14:00:34.494181
11.746543884277344,2024-06-12 14:00:34.580475
11.883926391601562,2024-06-12 14:00:34.660701
11.870354652404785,2024-06-12 14:00:34.745332
11.480706214904785,2024-06-12 14:00:34.843873
11.623330116271973,2024-06-12 14:00:34.925634
11.64452838897705,2024-06-12 14:00:35.010884
11.691402435302734,2024-06-12 14:00:35.095068
11.761804580688477,2024-06-12 14:00:35.178003
11.381855010986328,2024-06-12 14:00:35.277213
11.524543762207031,2024-06-12 14:00:35.359644
11.599809646606445,2024-06-12 14:00:35.443604
11.712077140808105,2024-06-12 14:00:35.525661
11.747756958007812,2024-06-12 14:00:35.609743
11.802178382873535,2024-06-12 14:00:35.692900
11.829240798950195,2024-06-12 14:00:35.776674
11.410157203674316,2024-06-12 14:00:35.876733
11.558300971984863,2024-06-12 14:00:35.958755
11.6429443359375,2024-06-12 14:00:36.042134
11.69470500946045,2024-06-12 14:00:36.126115
11.720975875854492,2024-06-12 14:00:36.210668
11.714375495910645,2024-06-12 14:00:36.296230
11.754691123962402,2024-06-12 14:00:36.380124
11.804963111877441,2024-06-12 14:00:36.463385
11.888481140136719,2024-06-12 14:00:36.545126
11.920609474182129,2024-06-12 14:00:36.628115
11.93463134765625,2024-06-12 14:00:36.711508
11.52724552154541,2024-06-12 14:00:36.810109
11.656126976013184,2024-06-12 14:00:36.892052
11.57815933227539,2024-06-12 14:00:36.980730
11.66507339477539,2024-06-12 14:00:37.063886
11.733833312988281,2024-06-12 14:00:37.147091
11.478184700012207,2024-06-12 14:00:37.241820
11.544061660766602,2024-06-12 14:00:37.326461
11.603821754455566,2024-06-12 14:00:37.410839
11.71068286895752,2024-06-12 14:00:37.493081
11.78211784362793,2024-06-12 14:00:37.575883
11.805802345275879,2024-06-12 14:00:37.659927
11.797198295593262,2024-06-12 14:00:37.744931
11.43015193939209,2024-06-12 14:00:37.843322
11.547404289245605,2024-06-12 14:00:37.926352
11.577709197998047,2024-06-12 14:00:38.011834
11.705041885375977,2024-06-12 14:00:38.093483
11.765836715698242,2024-06-12 14:00:38.176711
11.36652946472168,2024-06-12 14:00:38.276634
11.52396011352539,2024-06-12 14:00:38.358610
11.59127140045166,2024-06-12 14:00:38.442870
11.669618606567383,2024-06-12 14:00:38.526235
11.679369926452637,2024-06-12 14:00:38.611586
11.719094276428223,2024-06-12 14:00:38.695749
11.788568496704102,2024-06-12 14:00:38.778561
11.439770698547363,2024-06-12 14:00:38.876325
11.57876205444336,2024-06-12 14:00:38.958504
11.62856388092041,2024-06-12 14:00:39.043017
11.65444564819336,2024-06-12 14:00:39.128046
11.641854286193848,2024-06-12 14:00:39.214304
11.420598983764648,2024-06-12 14:00:39.308525
11.520977020263672,2024-06-12 14:00:39.392289
11.58994197845459,2024-06-12 14:00:39.476488
11.63760757446289,2024-06-12 14:00:39.561021
11.720582008361816,2024-06-12 14:00:39.643897
11.751877784729004,2024-06-12 14:00:39.728088
11.427422523498535,2024-06-12 14:00:39.825255
11.474393844604492,2024-06-12 14:00:39.911017
11.162259101867676,2024-06-12 14:00:40.010306
11.350744247436523,2024-06-12 14:00:40.092462
11.452729225158691,2024-06-12 14:00:40.176630
11.41235637664795,2024-06-12 14:00:40.265487
11.257535934448242,2024-06-12 14:00:40.359157
11.416993141174316,2024-06-12 14:00:40.441767
11.534194946289062,2024-06-12 14:00:40.524908
11.594719886779785,2024-06-12 14:00:40.609340
11.626608848571777,2024-06-12 14:00:40.694405
11.715746879577637,2024-06-12 14:00:40.777161
11.693641662597656,2024-06-12 14:00:40.863299
11.437292098999023,2024-06-12 14:00:40.958409
11.542365074157715,2024-06-12 14:00:41.041854
11.617222785949707,2024-06-12 14:00:41.125701
11.660012245178223,2024-06-12 14:00:41.210197
11.697759628295898,2024-06-12 14:00:41.294584
11.771991729736328,2024-06-12 14:00:41.377376
11.79464054107666,2024-06-12 14:00:41.461508
11.809256553649902,2024-06-12 14:00:41.545765
11.859886169433594,2024-06-12 14:00:41.628642
11.911025047302246,2024-06-12 14:00:41.711137
11.816899299621582,2024-06-12 14:00:41.798447
11.512687683105469,2024-06-12 14:00:41.894258
11.639243125915527,2024-06-12 14:00:41.976399
11.69469165802002,2024-06-12 14:00:42.060260
11.761186599731445,2024-06-12 14:00:42.143375
11.79978084564209,2024-06-12 14:00:42.226981
11.745990753173828,2024-06-12 14:00:42.313676
11.836485862731934,2024-06-12 14:00:42.395567
11.82332992553711,2024-06-12 14:00:42.480504
11.9342679977417,2024-06-12 14:00:42.561163
11.934355735778809,2024-06-12 14:00:42.644965
11.961892127990723,2024-06-12 14:00:42.727792
11.57491397857666,2024-06-12 14:00:42.825361
11.66613483428955,2024-06-12 14:00:42.908366
11.539453506469727,2024-06-12 14:00:42.998804
11.322178840637207,2024-06-12 14:00:43.093781
11.458455085754395,2024-06-12 14:00:43.176853
11.542428970336914,2024-06-12 14:00:43.260946
11.653271675109863,2024-06-12 14:00:43.343460
11.65274715423584,2024-06-12 14:00:43.429289
11.715906143188477,2024-06-12 14:00:43.512793
11.803075790405273,2024-06-12 14:00:43.595021
11.823223114013672,2024-06-12 14:00:43.679025
11.812500953674316,2024-06-12 14:00:43.763950
11.498581886291504,2024-06-12 14:00:43.860246
11.603811264038086,2024-06-12 14:00:43.943190
11.681713104248047,2024-06-12 14:00:44.026489
11.711387634277344,2024-06-12 14:00:44.111045
11.669508934020996,2024-06-12 14:00:44.197943
11.79614543914795,2024-06-12 14:00:44.279056
11.805079460144043,2024-06-12 14:00:44.363482
11.908687591552734,2024-06-12 14:00:44.444508
11.842957496643066,2024-06-12 14:00:44.530798
11.942218780517578,2024-06-12 14:00:44.611742
11.948003768920898,2024-06-12 14:00:44.695276
11.963573455810547,2024-06-12 14:00:44.778432
11.55488109588623,2024-06-12 14:00:44.876802
11.57465934753418,2024-06-12 14:00:44.962603
11.607537269592285,2024-06-12 14:00:45.047761
11.7535400390625,2024-06-12 14:00:45.128576
11.739611625671387,2024-06-12 14:00:45.214146
11.822134971618652,2024-06-12 14:00:45.296378
11.748967170715332,2024-06-12 14:00:45.383578
11.828274726867676,2024-06-12 14:00:45.465835
11.88200569152832,2024-06-12 14:00:45.548467
11.948589324951172,2024-06-12 14:00:45.630279
11.893623352050781,2024-06-12 14:00:45.715908
11.988606452941895,2024-06-12 14:00:45.796685
11.63892650604248,2024-06-12 14:00:45.892618
11.623865127563477,2024-06-12 14:00:45.979092
11.65341567993164,2024-06-12 14:00:46.064013
11.771553039550781,2024-06-12 14:00:46.145533
11.673737525939941,2024-06-12 14:00:46.234036
11.473404884338379,2024-06-12 14:00:46.327176
11.620579719543457,2024-06-12 14:00:46.408814
11.64510726928711,2024-06-12 14:00:46.493961
11.683073043823242,2024-06-12 14:00:46.578453
11.751585960388184,2024-06-12 14:00:46.661541
11.742443084716797,2024-06-12 14:00:46.746969
11.506237030029297,2024-06-12 14:00:46.840870
11.60605239868164,2024-06-12 14:00:46.924038
11.60600757598877,2024-06-12 14:00:47.010198
11.645615577697754,2024-06-12 14:00:47.094903
11.709184646606445,2024-06-12 14:00:47.178448
11.369990348815918,2024-06-12 14:00:47.276590
11.520215034484863,2024-06-12 14:00:47.358794
11.568163871765137,2024-06-12 14:00:47.443812
11.636595726013184,2024-06-12 14:00:47.527706
11.683058738708496,2024-06-12 14:00:47.611948
11.743204116821289,2024-06-12 14:00:47.695341
11.72599983215332,2024-06-12 14:00:47.781111
11.428201675415039,2024-06-12 14:00:47.877522
11.410843849182129,2024-06-12 14:00:47.965677
11.562329292297363,2024-06-12 14:00:48.047564
11.644680976867676,2024-06-12 14:00:48.131009
11.78740119934082,2024-06-12 14:00:48.211689
11.771390914916992,2024-06-12 14:00:48.297093
11.520544052124023,2024-06-12 14:00:48.391289
11.577030181884766,2024-06-12 14:00:48.475984
11.66123104095459,2024-06-12 14:00:48.559232
11.713676452636719,2024-06-12 14:00:48.643068
11.722437858581543,2024-06-12 14:00:48.728118
11.364274978637695,2024-06-12 14:00:48.826885
11.49357795715332,2024-06-12 14:00:48.909914
11.371325492858887,2024-06-12 14:00:49.001618
11.266681671142578,2024-06-12 14:00:49.093621
11.40834903717041,2024-06-12 14:00:49.176880
11.564437866210938,2024-06-12 14:00:49.258603
11.60451889038086,2024-06-12 14:00:49.343598
11.664092063903809,2024-06-12 14:00:49.427558
11.642960548400879,2024-06-12 14:00:49.514063
11.766042709350586,2024-06-12 14:00:49.595472
11.814391136169434,2024-06-12 14:00:49.678729
11.870553970336914,2024-06-12 14:00:49.761358
11.476694107055664,2024-06-12 14:00:49.860060
11.14278793334961,2024-06-12 14:00:49.960263
11.327093124389648,2024-06-12 14:00:50.042693
11.417593955993652,2024-06-12 14:00:50.127469
11.539875030517578,2024-06-12 14:00:50.210420
11.667698860168457,2024-06-12 14:00:50.292316
11.691306114196777,2024-06-12 14:00:50.377161
11.752507209777832,2024-06-12 14:00:50.460461
11.796894073486328,2024-06-12 14:00:50.543962
11.844189643859863,2024-06-12 14:00:50.627048
11.847211837768555,2024-06-12 14:00:50.711369
11.860628128051758,2024-06-12 14:00:50.795300
11.472291946411133,2024-06-12 14:00:50.893886
11.602161407470703,2024-06-12 14:00:50.976159
11.645539283752441,2024-06-12 14:00:51.060754
11.701703071594238,2024-06-12 14:00:51.144552
11.692296028137207,2024-06-12 14:00:51.230365
11.72451114654541,2024-06-12 14:00:51.314706
11.808218955993652,2024-06-12 14:00:51.396975
11.886337280273438,2024-06-12 14:00:51.478880
11.856025695800781,2024-06-12 14:00:51.564076
11.943869590759277,2024-06-12 14:00:51.645335
11.885409355163574,2024-06-12 14:00:51.731103
11.583497047424316,2024-06-12 14:00:51.826225
11.648527145385742,2024-06-12 14:00:51.910144
11.283038139343262,2024-06-12 14:00:52.009898
11.430851936340332,2024-06-12 14:00:52.092800
11.543725967407227,2024-06-12 14:00:52.175999
11.5796537399292,2024-06-12 14:00:52.261286
11.645069122314453,2024-06-12 14:00:52.345210
11.619176864624023,2024-06-12 14:00:52.432031
11.404662132263184,2024-06-12 14:00:52.526191
11.519673347473145,2024-06-12 14:00:52.609509
11.607197761535645,2024-06-12 14:00:52.693029
11.697516441345215,2024-06-12 14:00:52.775858
11.285285949707031,2024-06-12 14:00:52.876965
11.4740629196167,2024-06-12 14:00:52.958283
11.555861473083496,2024-06-12 14:00:53.042344
11.613901138305664,2024-06-12 14:00:53.126721
11.67159366607666,2024-06-12 14:00:53.210695
11.707427978515625,2024-06-12 14:00:53.295073
11.733637809753418,2024-06-12 14:00:53.379528
11.750495910644531,2024-06-12 14:00:53.464145
11.869901657104492,2024-06-12 14:00:53.544965
11.874395370483398,2024-06-12 14:00:53.629063
11.921968460083008,2024-06-12 14:00:53.711594
11.830717086791992,2024-06-12 14:00:53.798721
11.5191068649292,2024-06-12 14:00:53.894676
11.52840805053711,2024-06-12 14:00:53.981123
11.688597679138184,2024-06-12 14:00:54.061932
11.696175575256348,2024-06-12 14:00:54.147202
11.411194801330566,2024-06-12 14:00:54.243384
11.552492141723633,2024-06-12 14:00:54.325643
11.611368179321289,2024-06-12 14:00:54.410022
11.695670127868652,2024-06-12 14:00:54.493025
11.731840133666992,2024-06-12 14:00:54.577219
11.766613006591797,2024-06-12 14:00:54.661197
11.807442665100098,2024-06-12 14:00:54.744707
11.430102348327637,2024-06-12 14:00:54.843400
11.533323287963867,2024-06-12 14:00:54.926964
11.514264106750488,2024-06-12 14:00:55.014374
11.662910461425781,2024-06-12 14:00:55.095698
11.734373092651367,2024-06-12 14:00:55.178835
11.394366264343262,2024-06-12 14:00:55.276770
11.54296588897705,2024-06-12 14:00:55.358871
11.605438232421875,2024-06-12 14:00:55.443185
11.657649993896484,2024-06-12 14:00:55.527408
11.707951545715332,2024-06-12 14:00:55.611358
11.740522384643555,2024-06-12 14:00:55.695584
11.756731033325195,2024-06-12 14:00:55.780165
11.407452583312988,2024-06-12 14:00:55.878260
11.570169448852539,2024-06-12 14:00:55.959740
11.632515907287598,2024-06-12 14:00:56.043862
11.694488525390625,2024-06-12 14:00:56.127545
11.730329513549805,2024-06-12 14:00:56.211757
11.753768920898438,2024-06-12 14:00:56.296151
11.767962455749512,2024-06-12 14:00:56.380709
11.458984375,2024-06-12 14:00:56.477144
11.604711532592773,2024-06-12 14:00:56.558930
11.655333518981934,2024-06-12 14:00:56.643230
11.6687593460083,2024-06-12 14:00:56.728546
11.330526351928711,2024-06-12 14:00:56.827066
11.446764945983887,2024-06-12 14:00:56.910806
11.154534339904785,2024-06-12 14:00:57.009612
11.333148002624512,2024-06-12 14:00:57.092192
11.424028396606445,2024-06-12 14:00:57.176913
11.48435115814209,2024-06-12 14:00:57.262171
11.571234703063965,2024-06-12 14:00:57.345968
11.598103523254395,2024-06-12 14:00:57.431383
11.736310005187988,2024-06-12 14:00:57.512530
11.770838737487793,2024-06-12 14:00:57.596487
11.808328628540039,2024-06-12 14:00:57.680091
11.873886108398438,2024-06-12 14:00:57.762445
11.48718547821045,2024-06-12 14:00:57.860838
11.61510181427002,2024-06-12 14:00:57.943091
11.703479766845703,2024-06-12 14:00:58.025929
11.745087623596191,2024-06-12 14:00:58.109856
11.825421333312988,2024-06-12 14:00:58.192109
11.819723129272461,2024-06-12 14:00:58.276875
11.825237274169922,2024-06-12 14:00:58.361293
11.831011772155762,2024-06-12 14:00:58.445665
11.885284423828125,2024-06-12 14:00:58.528237
11.828670501708984,2024-06-12 14:00:58.614387
11.913920402526855,2024-06-12 14:00:58.695913
11.89969253540039,2024-06-12 14:00:58.780351
11.522268295288086,2024-06-12 14:00:58.878162
11.535271644592285,2024-06-12 14:00:58.964439
11.677780151367188,2024-06-12 14:00:59.045858
11.676132202148438,2024-06-12 14:00:59.131549
11.820984840393066,2024-06-12 14:00:59.211949
11.827616691589355,2024-06-12 14:00:59.296300
11.85549259185791,2024-06-12 14:00:59.379851
11.8587007522583,2024-06-12 14:00:59.464084
11.949466705322266,2024-06-12 14:00:59.545209
